origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,haversine_km,distance_km,duration_min,neighbor_rank,max_radius_km,k_neighbors,route_status,route_provider,route_timestamp,bidirectional
2032,2012,CENTRO DE SALUD MARCAVELICA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8824518,-80.7061949,-4.904803,-80.7106523,2.5339271322656027,4.7366,5.681666666666667,451,150,10,SUCCESS,OSRM,2026-05-16T04:33:08.737727,True
2032,2018,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8824518,-80.7061949,-4.9081922,-80.6946604,3.1345217265333396,4.0294,4.753333333333333,452,150,10,SUCCESS,OSRM,2026-05-16T04:33:10.364185,True
2032,2017,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD NUEVO SULLANA,-4.8824518,-80.7061949,-4.9088237,-80.7227337,3.4578169082831103,6.292,7.743333333333334,453,150,10,SUCCESS,OSRM,2026-05-16T04:33:12.008676,True
2032,2058,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD SALITRAL,-4.8824518,-80.7061949,-4.8598949,-80.6836031,3.5434787744070215,4.854100000000001,4.411666666666666,454,150,10,SUCCESS,OSRM,2026-05-16T04:33:13.647556,True
2032,DEPOT_DSRSLCC,CENTRO DE SALUD MARCAVELICA,ALMACEN CENTRAL DSRSLCC,-4.8824518,-80.7061949,-4.906564049486188,-80.72843391449476,3.641313766879526,6.625,8.035,455,150,10,SUCCESS,OSRM,2026-05-16T04:33:15.226363,True
2032,2011,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD SANTA TERESITA,-4.8824518,-80.7061949,-4.9004509,-80.6777636,3.7319595767751834,5.5963,7.526666666666667,456,150,10,SUCCESS,OSRM,2026-05-16T04:33:16.822353,True
2032,2001,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD BELLAVISTA,-4.8824518,-80.7061949,-4.8844701,-80.6714142,3.8599280404358502,5.1435,8.185,457,150,10,SUCCESS,OSRM,2026-05-16T04:33:18.362194,True
2032,2020,CENTRO DE SALUD MARCAVELICA,PUESTO DE SALUD JIBITO,-4.8824518,-80.7061949,-4.9051923,-80.7473456,5.213354302177054,8.798,10.275,458,150,10,SUCCESS,OSRM,2026-05-16T04:33:19.967066,True
2032,2050,CENTRO DE SALUD MARCAVELICA,CENTRO DE SALUD QUERECOTILLO,-4.8824518,-80.7061949,-4.8378896,-80.6471156,8.209694429128424,9.9888,8.416666666666666,459,150,10,SUCCESS,OSRM,2026-05-16T04:33:21.511223,True
2033,2032,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD MARCAVELICA,-4.8694928,-80.718029,-4.8824518,-80.7061949,1.9481966555778565,2.0286,2.02,460,150,10,SUCCESS,OSRM,2026-05-16T04:33:23.175403,True
2033,2058,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD SALITRAL,-4.8694928,-80.718029,-4.8598949,-80.6836031,3.960692847378172,6.7906,5.8149999999999995,461,150,10,SUCCESS,OSRM,2026-05-16T04:33:24.769572,True
2033,2012,PUESTO DE SALUD MALLARITOS,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.8694928,-80.718029,-4.904803,-80.7106523,4.010471259703814,6.673100000000001,7.085,462,150,10,SUCCESS,OSRM,2026-05-16T04:33:26.447562,True
2033,DEPOT_DSRSLCC,PUESTO DE SALUD MALLARITOS,ALMACEN CENTRAL DSRSLCC,-4.8694928,-80.718029,-4.906564049486188,-80.72843391449476,4.280287970346168,8.561399999999999,9.438333333333333,463,150,10,SUCCESS,OSRM,2026-05-16T04:33:28.088499,True
2033,2017,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD NUEVO SULLANA,-4.8694928,-80.718029,-4.9088237,-80.7227337,4.404348252194144,8.2285,9.146666666666667,464,150,10,SUCCESS,OSRM,2026-05-16T04:33:29.724488,True
2033,2018,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD COMUNIDAD SALUDABLE,-4.8694928,-80.718029,-4.9081922,-80.6946604,5.02198535895551,5.9658,6.156666666666666,465,150,10,SUCCESS,OSRM,2026-05-16T04:33:31.248509,True
2033,2020,PUESTO DE SALUD MALLARITOS,PUESTO DE SALUD JIBITO,-4.8694928,-80.718029,-4.9051923,-80.7473456,5.1290627906283435,10.7345,11.678333333333335,466,150,10,SUCCESS,OSRM,2026-05-16T04:33:32.844640,True
2033,2001,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD BELLAVISTA,-4.8694928,-80.718029,-4.8844701,-80.6714142,5.426441667866785,7.08,9.588333333333333,467,150,10,SUCCESS,OSRM,2026-05-16T04:33:34.489008,True
2033,2011,PUESTO DE SALUD MALLARITOS,CENTRO DE SALUD SANTA TERESITA,-4.8694928,-80.718029,-4.9004509,-80.6777636,5.634796209138238,7.5328,8.93,468,150,10,SUCCESS,OSRM,2026-05-16T04:33:36.012754,True
2033,2035,PUESTO DE SALUD MALLARITOS,PUESTO DE SALUD MALLARES,-4.8694928,-80.718029,-4.8325148,-80.7621019,6.383695080641377,9.49,9.754999999999999,469,150,10,SUCCESS,OSRM,2026-05-16T04:33:37.530975,True
2035,2038,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SAMAN,-4.8325148,-80.7621019,-4.8325148,-80.7621019,0.0,0.0,0.0,470,150,10,SUCCESS,OSRM,2026-05-16T04:33:39.093740,True
2035,2040,PUESTO DE SALUD MALLARES,PUESTO DE SALUD LA NORIA,-4.8325148,-80.7621019,-4.7923546,-80.7449379,4.853720408530256,6.1516,7.168333333333334,471,150,10,SUCCESS,OSRM,2026-05-16T04:33:40.680302,True
2035,2033,PUESTO DE SALUD MALLARES,PUESTO DE SALUD MALLARITOS,-4.8325148,-80.7621019,-4.8694928,-80.718029,6.383695080641377,9.49,9.743333333333334,472,150,10,SUCCESS,OSRM,2026-05-16T04:33:42.321254,True
2035,2020,PUESTO DE SALUD MALLARES,PUESTO DE SALUD JIBITO,-4.8325148,-80.7621019,-4.9051923,-80.7473456,8.245086000937858,20.1519,21.17,473,150,10,SUCCESS,OSRM,2026-05-16T04:33:43.963192,True
2035,2032,PUESTO DE SALUD MALLARES,CENTRO DE SALUD MARCAVELICA,-4.8325148,-80.7621019,-4.8824518,-80.7061949,8.318751765613495,11.446,11.511666666666667,474,150,10,SUCCESS,OSRM,2026-05-16T04:33:45.596091,True
2035,2043,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8325148,-80.7621019,-4.8439257,-80.8382833,8.535635320185794,13.6044,12.736666666666668,475,150,10,SUCCESS,OSRM,2026-05-16T04:33:47.108872,True
2035,DEPOT_DSRSLCC,PUESTO DE SALUD MALLARES,ALMACEN CENTRAL DSRSLCC,-4.8325148,-80.7621019,-4.906564049486188,-80.72843391449476,9.039440660632591,17.9788,18.93,476,150,10,SUCCESS,OSRM,2026-05-16T04:33:48.770311,True
2035,2037,PUESTO DE SALUD MALLARES,PUESTO DE SALUD TANGARARA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,9.123602955970547,15.6461,20.95,477,150,10,SUCCESS,OSRM,2026-05-16T04:33:50.419783,True
2035,2045,PUESTO DE SALUD MALLARES,PUESTO DE SALUD SANTA SOFIA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,9.123602955970547,15.6461,20.95,478,150,10,SUCCESS,OSRM,2026-05-16T04:33:52.056086,True
2035,2058,PUESTO DE SALUD MALLARES,CENTRO DE SALUD SALITRAL,-4.8325148,-80.7621019,-4.8598949,-80.6836031,9.214934998562281,16.208,15.306666666666667,479,150,10,SUCCESS,OSRM,2026-05-16T04:33:53.686588,True
2037,2045,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SANTA SOFIA,-4.8849926,-80.8254037,-4.8849926,-80.8254037,0.0,0.0,0.0,480,150,10,SUCCESS,OSRM,2026-05-16T04:33:55.222571,True
2037,2019,PUESTO DE SALUD TANGARARA,CENTRO DE SALUD MIGUEL CHECA,-4.8849926,-80.8254037,-4.9011588,-80.815167,2.1254631709709555,35.6285,39.46333333333334,481,150,10,SUCCESS,OSRM,2026-05-16T04:33:56.820332,True
2037,2043,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8849926,-80.8254037,-4.8439257,-80.8382833,4.784201638032965,6.244,11.295,482,150,10,SUCCESS,OSRM,2026-05-16T04:33:58.468211,True
2037,2030,PUESTO DE SALUD TANGARARA,MACACARA,-4.8849926,-80.8254037,-4.9197309,-80.8586589,5.33802969285416,40.8464,44.068333333333335,483,150,10,SUCCESS,OSRM,2026-05-16T04:34:00.136662,True
2037,2042,PUESTO DE SALUD TANGARARA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8849926,-80.8254037,-4.8471958,-80.8742315,6.850542885664256,10.2579,14.173333333333334,484,150,10,SUCCESS,OSRM,2026-05-16T04:34:01.677402,True
2037,2029,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD NOMARA,-4.8849926,-80.8254037,-4.9147723,-80.8867335,7.558583544282316,44.2097,46.78666666666666,485,150,10,SUCCESS,OSRM,2026-05-16T04:34:03.317951,True
2037,2046,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAN MIGUEL,-4.8849926,-80.8254037,-4.8498601,-80.8925112,8.398924720445532,12.141399999999999,15.841666666666667,486,150,10,SUCCESS,OSRM,2026-05-16T04:34:04.892237,True
2037,2020,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD JIBITO,-4.8849926,-80.8254037,-4.9051923,-80.7473456,8.934931486117323,27.5257,31.915000000000003,487,150,10,SUCCESS,OSRM,2026-05-16T04:34:06.588643,True
2037,2035,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD MALLARES,-4.8849926,-80.8254037,-4.8325148,-80.7621019,9.123602955970547,15.6461,21.065,488,150,10,SUCCESS,OSRM,2026-05-16T04:34:08.228754,True
2037,2038,PUESTO DE SALUD TANGARARA,PUESTO DE SALUD SAMAN,-4.8849926,-80.8254037,-4.8325148,-80.7621019,9.123602955970547,15.6461,21.065,489,150,10,SUCCESS,OSRM,2026-05-16T04:34:09.804995,True
2038,2035,PUESTO DE SALUD SAMAN,PUESTO DE SALUD MALLARES,-4.8325148,-80.7621019,-4.8325148,-80.7621019,0.0,0.0,0.0,490,150,10,SUCCESS,OSRM,2026-05-16T04:34:11.325411,True
2038,2040,PUESTO DE SALUD SAMAN,PUESTO DE SALUD LA NORIA,-4.8325148,-80.7621019,-4.7923546,-80.7449379,4.853720408530256,6.1516,7.168333333333334,491,150,10,SUCCESS,OSRM,2026-05-16T04:34:12.892275,True
2038,2033,PUESTO DE SALUD SAMAN,PUESTO DE SALUD MALLARITOS,-4.8325148,-80.7621019,-4.8694928,-80.718029,6.383695080641377,9.49,9.743333333333334,492,150,10,SUCCESS,OSRM,2026-05-16T04:34:14.399602,True
2038,2020,PUESTO DE SALUD SAMAN,PUESTO DE SALUD JIBITO,-4.8325148,-80.7621019,-4.9051923,-80.7473456,8.245086000937858,20.1519,21.17,493,150,10,SUCCESS,OSRM,2026-05-16T04:34:16.023657,True
2038,2032,PUESTO DE SALUD SAMAN,CENTRO DE SALUD MARCAVELICA,-4.8325148,-80.7621019,-4.8824518,-80.7061949,8.318751765613495,11.446,11.511666666666667,494,150,10,SUCCESS,OSRM,2026-05-16T04:34:17.649363,True
2038,2043,PUESTO DE SALUD SAMAN,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8325148,-80.7621019,-4.8439257,-80.8382833,8.535635320185794,13.6044,12.736666666666668,495,150,10,SUCCESS,OSRM,2026-05-16T04:34:19.285648,True
2038,DEPOT_DSRSLCC,PUESTO DE SALUD SAMAN,ALMACEN CENTRAL DSRSLCC,-4.8325148,-80.7621019,-4.906564049486188,-80.72843391449476,9.039440660632591,17.9788,18.93,496,150,10,SUCCESS,OSRM,2026-05-16T04:34:20.923724,True
2038,2037,PUESTO DE SALUD SAMAN,PUESTO DE SALUD TANGARARA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,9.123602955970547,15.6461,20.95,497,150,10,SUCCESS,OSRM,2026-05-16T04:34:22.564525,True
2038,2045,PUESTO DE SALUD SAMAN,PUESTO DE SALUD SANTA SOFIA,-4.8325148,-80.7621019,-4.8849926,-80.8254037,9.123602955970547,15.6461,20.95,498,150,10,SUCCESS,OSRM,2026-05-16T04:34:24.099392,True
2038,2058,PUESTO DE SALUD SAMAN,CENTRO DE SALUD SALITRAL,-4.8325148,-80.7621019,-4.8598949,-80.6836031,9.214934998562281,16.208,15.306666666666667,499,150,10,SUCCESS,OSRM,2026-05-16T04:34:25.741781,True
2040,2035,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD MALLARES,-4.7923546,-80.7449379,-4.8325148,-80.7621019,4.853720408530256,6.1516,7.216666666666667,500,150,10,SUCCESS,OSRM,2026-05-16T04:34:27.380693,True
2040,2038,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD SAMAN,-4.7923546,-80.7449379,-4.8325148,-80.7621019,4.853720408530256,6.1516,7.216666666666667,501,150,10,SUCCESS,OSRM,2026-05-16T04:34:29.018449,True
2040,2033,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD MALLARITOS,-4.7923546,-80.7449379,-4.8694928,-80.718029,9.080790206426768,14.0518,12.96,502,150,10,SUCCESS,OSRM,2026-05-16T04:34:30.550060,True
2040,2058,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD SALITRAL,-4.7923546,-80.7449379,-4.8598949,-80.6836031,10.128522035915749,20.7698,18.523333333333333,503,150,10,SUCCESS,OSRM,2026-05-16T04:34:32.194784,True
2040,2032,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD MARCAVELICA,-4.7923546,-80.7449379,-4.8824518,-80.7061949,10.89928735933429,16.0078,14.728333333333333,504,150,10,SUCCESS,OSRM,2026-05-16T04:34:33.820637,True
2040,2043,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.7923546,-80.7449379,-4.8439257,-80.8382833,11.826180169573696,18.1662,15.953333333333335,505,150,10,SUCCESS,OSRM,2026-05-16T04:34:35.308589,True
2040,2050,PUESTO DE SALUD LA NORIA,CENTRO DE SALUD QUERECOTILLO,-4.7923546,-80.7449379,-4.8378896,-80.6471156,11.963257908560733,25.904400000000003,22.528333333333332,506,150,10,SUCCESS,OSRM,2026-05-16T04:34:36.901260,True
2040,2020,PUESTO DE SALUD LA NORIA,PUESTO DE SALUD JIBITO,-4.7923546,-80.7449379,-4.9051923,-80.7473456,12.549815356551367,24.7137,24.386666666666667,507,150,10,SUCCESS,OSRM,2026-05-16T04:34:38.435862,True
2040,DEPOT_DSRSLCC,PUESTO DE SALUD LA NORIA,ALMACEN CENTRAL DSRSLCC,-4.7923546,-80.7449379,-4.906564049486188,-80.72843391449476,12.830484370497077,22.540599999999998,22.146666666666665,508,150,10,SUCCESS,OSRM,2026-05-16T04:34:39.941471,True
2040,2012,PUESTO DE SALUD LA NORIA,"CENTRO DE SALUD ""VILLA PRIMAVERA""",-4.7923546,-80.7449379,-4.904803,-80.7106523,13.068004521438326,20.6523,19.793333333333333,509,150,10,SUCCESS,OSRM,2026-05-16T04:34:41.465091,True
2042,2046,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SAN MIGUEL,-4.8471958,-80.8742315,-4.8498601,-80.8925112,2.0468893001933903,2.3529,2.9016666666666664,510,150,10,SUCCESS,OSRM,2026-05-16T04:34:43.146853,True
2042,2043,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8471958,-80.8742315,-4.8439257,-80.8382833,3.99953480661749,4.4386,4.193333333333333,511,150,10,SUCCESS,OSRM,2026-05-16T04:34:44.798688,True
2042,2037,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD TANGARARA,-4.8471958,-80.8742315,-4.8849926,-80.8254037,6.850542885664256,10.2579,14.0,512,150,10,SUCCESS,OSRM,2026-05-16T04:34:46.428219,True
2042,2045,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD SANTA SOFIA,-4.8471958,-80.8742315,-4.8849926,-80.8254037,6.850542885664256,10.2579,14.0,513,150,10,SUCCESS,OSRM,2026-05-16T04:34:48.061591,True
2042,2044,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD MONTE LIMA,-4.8471958,-80.8742315,-4.8608725,-80.9399291,7.436207884672622,8.0871,9.033333333333333,514,150,10,SUCCESS,OSRM,2026-05-16T04:34:49.680439,True
2042,2029,CENTRO DE SALUD IGNACIO ESCUDERO,PUESTO DE SALUD NOMARA,-4.8471958,-80.8742315,-4.9147723,-80.8867335,7.640759831553973,46.1819,41.401666666666664,515,150,10,SUCCESS,OSRM,2026-05-16T04:34:51.219062,True
2042,2030,CENTRO DE SALUD IGNACIO ESCUDERO,MACACARA,-4.8471958,-80.8742315,-4.9197309,-80.8586589,8.248002488147314,42.8185,38.68333333333333,516,150,10,SUCCESS,OSRM,2026-05-16T04:34:52.708009,True
2042,2019,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD MIGUEL CHECA,-4.8471958,-80.8742315,-4.9011588,-80.815167,8.878505176233585,37.600699999999996,34.07833333333333,517,150,10,SUCCESS,OSRM,2026-05-16T04:34:54.417391,True
2042,2028,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD VIVIATE,-4.8471958,-80.8742315,-4.9200244,-80.9215755,9.648499949663627,41.0227,42.31333333333334,518,150,10,SUCCESS,OSRM,2026-05-16T04:34:56.062992,True
2042,2049,CENTRO DE SALUD IGNACIO ESCUDERO,CENTRO DE SALUD TAMARINDO,-4.8471958,-80.8742315,-4.8784025,-80.971709,11.343757924171474,12.4677,14.04,519,150,10,SUCCESS,OSRM,2026-05-16T04:34:57.574605,True
2043,2042,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8439257,-80.8382833,-4.8471958,-80.8742315,3.99953480661749,4.4386,4.17,520,150,10,SUCCESS,OSRM,2026-05-16T04:34:59.220826,True
2043,2037,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD TANGARARA,-4.8439257,-80.8382833,-4.8849926,-80.8254037,4.784201638032965,6.3266,11.191666666666666,521,150,10,SUCCESS,OSRM,2026-05-16T04:35:00.758132,True
2043,2045,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SANTA SOFIA,-4.8439257,-80.8382833,-4.8849926,-80.8254037,4.784201638032965,6.3266,11.191666666666666,522,150,10,SUCCESS,OSRM,2026-05-16T04:35:02.295618,True
2043,2046,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SAN MIGUEL,-4.8439257,-80.8382833,-4.8498601,-80.8925112,6.04443229602995,6.322100000000001,5.838333333333334,523,150,10,SUCCESS,OSRM,2026-05-16T04:35:03.931564,True
2043,2019,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,CENTRO DE SALUD MIGUEL CHECA,-4.8439257,-80.8382833,-4.9011588,-80.815167,6.8600472823687175,33.6693,31.27,524,150,10,SUCCESS,OSRM,2026-05-16T04:35:05.500104,True
2043,2035,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD MALLARES,-4.8439257,-80.8382833,-4.8325148,-80.7621019,8.535635320185794,13.6869,12.871666666666666,525,150,10,SUCCESS,OSRM,2026-05-16T04:35:07.105344,True
2043,2038,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD SAMAN,-4.8439257,-80.8382833,-4.8325148,-80.7621019,8.535635320185794,13.6869,12.871666666666666,526,150,10,SUCCESS,OSRM,2026-05-16T04:35:08.846245,True
2043,2030,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,MACACARA,-4.8439257,-80.8382833,-4.9197309,-80.8586589,8.72620680723113,38.8872,35.875,527,150,10,SUCCESS,OSRM,2026-05-16T04:35:10.484009,True
2043,2029,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD NOMARA,-4.8439257,-80.8382833,-4.9147723,-80.8867335,9.532771027739951,42.2505,38.593333333333334,528,150,10,SUCCESS,OSRM,2026-05-16T04:35:12.044491,True
2043,2044,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,PUESTO DE SALUD MONTE LIMA,-4.8439257,-80.8382833,-4.8608725,-80.9399291,11.418552141242856,12.0562,11.97,529,150,10,SUCCESS,OSRM,2026-05-16T04:35:13.525536,True
2044,2049,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD TAMARINDO,-4.8608725,-80.9399291,-4.8784025,-80.971709,4.02455750504541,4.4535,5.253333333333333,530,150,10,SUCCESS,OSRM,2026-05-16T04:35:15.095936,True
2044,2046,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD SAN MIGUEL,-4.8608725,-80.9399291,-4.8498601,-80.8925112,5.394526623032716,5.8046999999999995,6.743333333333334,531,150,10,SUCCESS,OSRM,2026-05-16T04:35:16.642115,True
2044,2027,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD LA HUACA,-4.8608725,-80.9399291,-4.9121604,-80.9602239,6.130198544623789,29.0751,30.461666666666666,532,150,10,SUCCESS,OSRM,2026-05-16T04:35:18.270819,True
2044,2028,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD VIVIATE,-4.8608725,-80.9399291,-4.9200244,-80.9215755,6.884531956036235,33.0085,33.526666666666664,533,150,10,SUCCESS,OSRM,2026-05-16T04:35:19.838398,True
2044,2042,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8608725,-80.9399291,-4.8471958,-80.8742315,7.436207884672622,8.0871,8.985000000000001,534,150,10,SUCCESS,OSRM,2026-05-16T04:35:21.363215,True
2044,2047,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD AMOTAPE,-4.8608725,-80.9399291,-4.8868634,-81.0031178,7.573930426705302,8.1011,9.06,535,150,10,SUCCESS,OSRM,2026-05-16T04:35:23.082696,True
2044,2048,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD EL TAMBO,-4.8608725,-80.9399291,-4.8868634,-81.0031178,7.573930426705302,8.1011,9.06,536,150,10,SUCCESS,OSRM,2026-05-16T04:35:24.718728,True
2044,2029,PUESTO DE SALUD MONTE LIMA,PUESTO DE SALUD NOMARA,-4.8608725,-80.9399291,-4.9147723,-80.8867335,8.405642318920648,36.9988,37.10666666666667,537,150,10,SUCCESS,OSRM,2026-05-16T04:35:26.357834,True
2044,2025,PUESTO DE SALUD MONTE LIMA,CENTRO DE SALUD EL ARENAL,-4.8608725,-80.9399291,-4.8849849,-81.0262273,9.930054266348401,12.3051,14.821666666666665,538,150,10,SUCCESS,OSRM,2026-05-16T04:35:27.894122,True
2044,2030,PUESTO DE SALUD MONTE LIMA,MACACARA,-4.8608725,-80.9399291,-4.9197309,-80.8586589,11.131249137540014,40.3695,40.401666666666664,539,150,10,SUCCESS,OSRM,2026-05-16T04:35:29.487995,True
2045,2037,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD TANGARARA,-4.8849926,-80.8254037,-4.8849926,-80.8254037,0.0,0.0,0.0,540,150,10,SUCCESS,OSRM,2026-05-16T04:35:31.171842,True
2045,2019,PUESTO DE SALUD SANTA SOFIA,CENTRO DE SALUD MIGUEL CHECA,-4.8849926,-80.8254037,-4.9011588,-80.815167,2.1254631709709555,35.6285,39.46333333333334,541,150,10,SUCCESS,OSRM,2026-05-16T04:35:32.810508,True
2045,2043,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8849926,-80.8254037,-4.8439257,-80.8382833,4.784201638032965,6.244,11.295,542,150,10,SUCCESS,OSRM,2026-05-16T04:35:34.340898,True
2045,2030,PUESTO DE SALUD SANTA SOFIA,MACACARA,-4.8849926,-80.8254037,-4.9197309,-80.8586589,5.33802969285416,40.8464,44.068333333333335,543,150,10,SUCCESS,OSRM,2026-05-16T04:35:36.016485,True
2045,2042,PUESTO DE SALUD SANTA SOFIA,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8849926,-80.8254037,-4.8471958,-80.8742315,6.850542885664256,10.2579,14.173333333333334,544,150,10,SUCCESS,OSRM,2026-05-16T04:35:37.511935,True
2045,2029,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD NOMARA,-4.8849926,-80.8254037,-4.9147723,-80.8867335,7.558583544282316,44.2097,46.78666666666666,545,150,10,SUCCESS,OSRM,2026-05-16T04:35:39.053168,True
2045,2046,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAN MIGUEL,-4.8849926,-80.8254037,-4.8498601,-80.8925112,8.398924720445532,12.141399999999999,15.841666666666667,546,150,10,SUCCESS,OSRM,2026-05-16T04:35:40.693841,True
2045,2020,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD JIBITO,-4.8849926,-80.8254037,-4.9051923,-80.7473456,8.934931486117323,27.5257,31.915000000000003,547,150,10,SUCCESS,OSRM,2026-05-16T04:35:42.187761,True
2045,2035,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD MALLARES,-4.8849926,-80.8254037,-4.8325148,-80.7621019,9.123602955970547,15.6461,21.065,548,150,10,SUCCESS,OSRM,2026-05-16T04:35:43.765902,True
2045,2038,PUESTO DE SALUD SANTA SOFIA,PUESTO DE SALUD SAMAN,-4.8849926,-80.8254037,-4.8325148,-80.7621019,9.123602955970547,15.6461,21.065,549,150,10,SUCCESS,OSRM,2026-05-16T04:35:45.302080,True
2046,2042,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD IGNACIO ESCUDERO,-4.8498601,-80.8925112,-4.8471958,-80.8742315,2.0468893001933903,2.3529,2.8016666666666667,550,150,10,SUCCESS,OSRM,2026-05-16T04:35:46.938887,True
2046,2044,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD MONTE LIMA,-4.8498601,-80.8925112,-4.8608725,-80.9399291,5.394526623032716,5.8635,6.63,551,150,10,SUCCESS,OSRM,2026-05-16T04:35:48.578402,True
2046,2043,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD SAN JUAN DE LA VIRGEN,-4.8498601,-80.8925112,-4.8439257,-80.8382833,6.04443229602995,6.322100000000001,5.871666666666667,552,150,10,SUCCESS,OSRM,2026-05-16T04:35:50.080058,True
2046,2029,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD NOMARA,-4.8498601,-80.8925112,-4.9147723,-80.8867335,7.246236225805158,48.065400000000004,43.080000000000005,553,150,10,SUCCESS,OSRM,2026-05-16T04:35:51.656385,True
2046,2037,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD TANGARARA,-4.8498601,-80.8925112,-4.8849926,-80.8254037,8.398924720445532,12.141399999999999,15.678333333333335,554,150,10,SUCCESS,OSRM,2026-05-16T04:35:53.237254,True
2046,2045,PUESTO DE SALUD SAN MIGUEL,PUESTO DE SALUD SANTA SOFIA,-4.8498601,-80.8925112,-4.8849926,-80.8254037,8.398924720445532,12.141399999999999,15.678333333333335,555,150,10,SUCCESS,OSRM,2026-05-16T04:35:54.826570,True
2046,2028,PUESTO DE SALUD SAN MIGUEL,CENTRO DE SALUD VIVIATE,-4.8498601,-80.8925112,-4.9200244,-80.9215755,8.440300646331922,38.7992,39.91,556,150,10,SUCCESS,OSRM,2026-05-16T04:35:56.393720,True
