origin_id,destination_id,origin_name,destination_name,origin_lat,origin_lon,destination_lat,destination_lon,distance_km,duration_min,travel_time_mean,travel_time_std,travel_time_cv,road_risk,accessibility_score
2075,2073,CENTRO DE SALUD NEGRITOS,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.6583979,-81.304085,-4.5944779,-81.255439,12.0532,14.626666666666667,14.6267,2.9253,0.2,2,1.0
2075,2074,CENTRO DE SALUD NEGRITOS,CENTRO DE SALUD TALARA II,-4.6583979,-81.304085,-4.5786801,-81.2717819,11.7364,12.17,12.17,2.434,0.2,2,1.0
2075,7718,CENTRO DE SALUD NEGRITOS,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.6583979,-81.304085,-4.5900299,-81.1750729,24.7955,24.66,24.66,4.932,0.2,3,1.0
2075,2077,CENTRO DE SALUD NEGRITOS,PUESTO DE SALUD LOBITOS,-4.6583979,-81.304085,-4.4565304,-81.2749705,27.681,27.903333333333332,27.9033,5.5807,0.2,3,1.0
2075,2079,CENTRO DE SALUD NEGRITOS,PUESTO DE SALUD MIRAMAR,-4.6583979,-81.304085,-4.8722839,-81.1008006,38.4868,36.98166666666667,36.9817,7.3963,0.2,4,1.0
2075,2078,CENTRO DE SALUD NEGRITOS,CENTRO DE SALUD VICHAYAL,-4.6583979,-81.304085,-4.8651182,-81.0726136,40.418,41.336666666666666,41.3367,8.2673,0.2,4,1.0
2075,2026,CENTRO DE SALUD NEGRITOS,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.6583979,-81.304085,-4.9115827,-81.057902,48.354699999999994,57.99,57.99,11.598,0.2,4,1.0
2075,2025,CENTRO DE SALUD NEGRITOS,CENTRO DE SALUD EL ARENAL,-4.6583979,-81.304085,-4.8849849,-81.0262273,53.6855,54.14333333333333,54.1433,10.8287,0.2,5,1.0
2075,2047,CENTRO DE SALUD NEGRITOS,PUESTO DE SALUD AMOTAPE,-4.6583979,-81.304085,-4.8868634,-81.0031178,54.869699999999995,55.108333333333334,55.1083,11.0217,0.2,5,1.0
2076,2075,PUESTO DE SALUD SAN PABLO,CENTRO DE SALUD NEGRITOS,-4.6649291,-81.3106373,-4.6583979,-81.304085,2.1321,4.2733333333333325,4.2733,0.8547,0.2,1,1.0
2076,2073,PUESTO DE SALUD SAN PABLO,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.6649291,-81.3106373,-4.5944779,-81.255439,13.0404,15.931666666666667,15.9317,3.1863,0.2,2,1.0
2076,2074,PUESTO DE SALUD SAN PABLO,CENTRO DE SALUD TALARA II,-4.6649291,-81.3106373,-4.5786801,-81.2717819,12.723600000000001,13.475,13.475,2.695,0.2,2,1.0
2076,7718,PUESTO DE SALUD SAN PABLO,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.6649291,-81.3106373,-4.5900299,-81.1750729,25.782700000000002,25.965,25.965,5.193,0.2,3,1.0
2076,2077,PUESTO DE SALUD SAN PABLO,PUESTO DE SALUD LOBITOS,-4.6649291,-81.3106373,-4.4565304,-81.2749705,28.668200000000002,29.208333333333332,29.2083,5.8417,0.2,3,1.0
2076,2079,PUESTO DE SALUD SAN PABLO,PUESTO DE SALUD MIRAMAR,-4.6649291,-81.3106373,-4.8722839,-81.1008006,38.235800000000005,36.71333333333334,36.7133,7.3427,0.2,4,1.0
2076,2078,PUESTO DE SALUD SAN PABLO,CENTRO DE SALUD VICHAYAL,-4.6649291,-81.3106373,-4.8651182,-81.0726136,40.167,41.068333333333335,41.0683,8.2137,0.2,4,1.0
2076,2026,PUESTO DE SALUD SAN PABLO,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.6649291,-81.3106373,-4.9115827,-81.057902,48.103699999999996,57.72166666666667,57.7217,11.5443,0.2,4,1.0
2076,2025,PUESTO DE SALUD SAN PABLO,CENTRO DE SALUD EL ARENAL,-4.6649291,-81.3106373,-4.8849849,-81.0262273,53.434400000000004,53.875,53.875,10.775,0.2,5,1.0
2076,2047,PUESTO DE SALUD SAN PABLO,PUESTO DE SALUD AMOTAPE,-4.6649291,-81.3106373,-4.8868634,-81.0031178,54.6186,54.84,54.84,10.968,0.2,5,1.0
2077,2074,PUESTO DE SALUD LOBITOS,CENTRO DE SALUD TALARA II,-4.4565304,-81.2749705,-4.5786801,-81.2717819,15.9584,16.723333333333333,16.7233,3.3447,0.2,3,1.0
2077,2073,PUESTO DE SALUD LOBITOS,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.4565304,-81.2749705,-4.5944779,-81.255439,19.314400000000003,20.783333333333335,20.7833,4.1567,0.2,3,1.0
2077,7718,PUESTO DE SALUD LOBITOS,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.4565304,-81.2749705,-4.5900299,-81.1750729,26.2912,23.901666666666664,23.9017,4.7803,0.2,3,1.0
2077,2075,PUESTO DE SALUD LOBITOS,CENTRO DE SALUD NEGRITOS,-4.4565304,-81.2749705,-4.6583979,-81.304085,27.8134,27.986666666666668,27.9867,5.5973,0.2,3,1.0
2077,2083,PUESTO DE SALUD LOBITOS,PUESTO DE SALUD CABO BLANCO,-4.4565304,-81.2749705,-4.2512228,-81.2310862,31.6572,41.67166666666667,41.6717,8.3343,0.2,4,1.0
2077,2076,PUESTO DE SALUD LOBITOS,PUESTO DE SALUD SAN PABLO,-4.4565304,-81.2749705,-4.6649291,-81.3106373,28.4238,28.3,28.3,5.66,0.2,3,1.0
2077,2081,PUESTO DE SALUD LOBITOS,PUESTO DE SALUD EL ÑURO,-4.4565304,-81.2749705,-4.2160898,-81.1706028,52.5391,42.663333333333334,42.6633,8.5327,0.2,5,1.0
2077,2080,PUESTO DE SALUD LOBITOS,"CENTRO DE SALUD ""LOS ORGANOS""",-4.4565304,-81.2749705,-4.1765953,-81.1273383,59.1761,47.858333333333334,47.8583,9.5717,0.2,5,1.0
2077,6627,PUESTO DE SALUD LOBITOS,CENTRO DE SALUD MANCORA,-4.4565304,-81.2749705,-4.1056284,-81.0459201,72.57239999999999,61.776666666666664,61.7767,12.3553,0.2,5,1.0
2077,2079,PUESTO DE SALUD LOBITOS,PUESTO DE SALUD MIRAMAR,-4.4565304,-81.2749705,-4.8722839,-81.1008006,65.609,61.919999999999995,61.92,12.384,0.2,5,1.0
2078,2079,CENTRO DE SALUD VICHAYAL,PUESTO DE SALUD MIRAMAR,-4.8651182,-81.0726136,-4.8722839,-81.1008006,4.7238999999999995,4.79,4.79,0.958,0.2,1,1.0
2078,2026,CENTRO DE SALUD VICHAYAL,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8651182,-81.0726136,-4.9115827,-81.057902,18.9572,21.293333333333333,21.2933,4.2587,0.2,3,1.0
2078,2025,CENTRO DE SALUD VICHAYAL,CENTRO DE SALUD EL ARENAL,-4.8651182,-81.0726136,-4.8849849,-81.0262273,13.49,13.471666666666666,13.4717,2.6943,0.2,2,1.0
2078,2047,CENTRO DE SALUD VICHAYAL,PUESTO DE SALUD AMOTAPE,-4.8651182,-81.0726136,-4.8868634,-81.0031178,14.674299999999999,14.436666666666667,14.4367,2.8873,0.2,2,1.0
2078,2048,CENTRO DE SALUD VICHAYAL,PUESTO DE SALUD EL TAMBO,-4.8651182,-81.0726136,-4.8868634,-81.0031178,14.674299999999999,14.436666666666667,14.4367,2.8873,0.2,2,1.0
2078,2049,CENTRO DE SALUD VICHAYAL,CENTRO DE SALUD TAMARINDO,-4.8651182,-81.0726136,-4.8784025,-80.971709,18.4945,18.82,18.82,3.764,0.2,3,1.0
2078,2027,CENTRO DE SALUD VICHAYAL,CENTRO DE SALUD LA HUACA,-4.8651182,-81.0726136,-4.9121604,-80.9602239,30.26,29.111666666666668,29.1117,5.8223,0.2,4,1.0
2078,2044,CENTRO DE SALUD VICHAYAL,PUESTO DE SALUD MONTE LIMA,-4.8651182,-81.0726136,-4.8608725,-80.9399291,22.6947,23.21833333333333,23.2183,4.6437,0.2,3,1.0
2078,2024,CENTRO DE SALUD VICHAYAL,PUESTO DE SALUD SAN LUCAS DE COLAN,-4.8651182,-81.0726136,-5.0053016,-81.0583954,30.452,29.091666666666665,29.0917,5.8183,0.2,4,1.0
2078,2028,CENTRO DE SALUD VICHAYAL,CENTRO DE SALUD VIVIATE,-4.8651182,-81.0726136,-4.9200244,-80.9215755,34.193400000000004,32.17666666666666,32.1767,6.4353,0.2,4,1.0
2079,2078,PUESTO DE SALUD MIRAMAR,CENTRO DE SALUD VICHAYAL,-4.8722839,-81.1008006,-4.8651182,-81.0726136,4.7238999999999995,4.739999999999999,4.74,0.948,0.2,1,1.0
2079,2026,PUESTO DE SALUD MIRAMAR,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.8722839,-81.1008006,-4.9115827,-81.057902,10.818700000000002,22.148333333333333,22.1483,4.4297,0.2,2,1.0
2079,2025,PUESTO DE SALUD MIRAMAR,CENTRO DE SALUD EL ARENAL,-4.8722839,-81.1008006,-4.8849849,-81.0262273,17.9913,17.546666666666667,17.5467,3.5093,0.2,3,1.0
2079,2047,PUESTO DE SALUD MIRAMAR,PUESTO DE SALUD AMOTAPE,-4.8722839,-81.1008006,-4.8868634,-81.0031178,19.1755,18.511666666666667,18.5117,3.7023,0.2,3,1.0
2079,2048,PUESTO DE SALUD MIRAMAR,PUESTO DE SALUD EL TAMBO,-4.8722839,-81.1008006,-4.8868634,-81.0031178,19.1755,18.511666666666667,18.5117,3.7023,0.2,3,1.0
2079,2049,PUESTO DE SALUD MIRAMAR,CENTRO DE SALUD TAMARINDO,-4.8722839,-81.1008006,-4.8784025,-80.971709,22.9958,22.895,22.895,4.579,0.2,3,1.0
2079,2024,PUESTO DE SALUD MIRAMAR,PUESTO DE SALUD SAN LUCAS DE COLAN,-4.8722839,-81.1008006,-5.0053016,-81.0583954,20.637400000000003,31.191666666666666,31.1917,6.2383,0.2,3,1.0
2079,2027,PUESTO DE SALUD MIRAMAR,CENTRO DE SALUD LA HUACA,-4.8722839,-81.1008006,-4.9121604,-80.9602239,34.761300000000006,33.18666666666667,33.1867,6.6373,0.2,4,1.0
2079,2044,PUESTO DE SALUD MIRAMAR,PUESTO DE SALUD MONTE LIMA,-4.8722839,-81.1008006,-4.8608725,-80.9399291,27.196,27.293333333333333,27.2933,5.4587,0.2,3,1.0
2079,2028,PUESTO DE SALUD MIRAMAR,CENTRO DE SALUD VIVIATE,-4.8722839,-81.1008006,-4.9200244,-80.9215755,38.6947,36.251666666666665,36.2517,7.2503,0.2,4,1.0
2080,2081,"CENTRO DE SALUD ""LOS ORGANOS""",PUESTO DE SALUD EL ÑURO,-4.1765953,-81.1273383,-4.2160898,-81.1706028,7.7242,6.006666666666666,6.0067,1.2013,0.2,2,1.0
2080,6627,"CENTRO DE SALUD ""LOS ORGANOS""",CENTRO DE SALUD MANCORA,-4.1765953,-81.1273383,-4.1056284,-81.0459201,13.873299999999999,15.405,15.405,3.081,0.2,2,1.0
2080,2083,"CENTRO DE SALUD ""LOS ORGANOS""",PUESTO DE SALUD CABO BLANCO,-4.1765953,-81.1273383,-4.2512228,-81.2310862,16.6717,14.043333333333333,14.0433,2.8087,0.2,3,1.0
2080,2077,"CENTRO DE SALUD ""LOS ORGANOS""",PUESTO DE SALUD LOBITOS,-4.1765953,-81.1273383,-4.4565304,-81.2749705,58.9094,46.875,46.875,9.375,0.2,5,1.0
2080,7718,"CENTRO DE SALUD ""LOS ORGANOS""",PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.1765953,-81.1273383,-4.5900299,-81.1750729,64.22630000000001,45.684999999999995,45.685,9.137,0.2,5,1.0
2080,2074,"CENTRO DE SALUD ""LOS ORGANOS""",CENTRO DE SALUD TALARA II,-4.1765953,-81.1273383,-4.5786801,-81.2717819,67.4858,52.343333333333334,52.3433,10.4687,0.2,5,1.0
2080,2073,"CENTRO DE SALUD ""LOS ORGANOS""",CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.1765953,-81.1273383,-4.5944779,-81.255439,64.7937,50.43333333333333,50.4333,10.0867,0.2,5,1.0
2080,2075,"CENTRO DE SALUD ""LOS ORGANOS""",CENTRO DE SALUD NEGRITOS,-4.1765953,-81.1273383,-4.6583979,-81.304085,77.6098,62.015,62.015,12.403,0.2,5,1.0
2080,2076,"CENTRO DE SALUD ""LOS ORGANOS""",PUESTO DE SALUD SAN PABLO,-4.1765953,-81.1273383,-4.6649291,-81.3106373,78.22019999999999,62.32833333333333,62.3283,12.4657,0.2,5,1.0
2080,2078,"CENTRO DE SALUD ""LOS ORGANOS""",CENTRO DE SALUD VICHAYAL,-4.1765953,-81.1273383,-4.8651182,-81.0726136,103.8463,90.42833333333333,90.4283,18.0857,0.2,5,1.0
2081,2080,PUESTO DE SALUD EL ÑURO,"CENTRO DE SALUD ""LOS ORGANOS""",-4.2160898,-81.1706028,-4.1765953,-81.1273383,8.0173,6.930000000000001,6.93,1.386,0.2,2,1.0
2081,2083,PUESTO DE SALUD EL ÑURO,PUESTO DE SALUD CABO BLANCO,-4.2160898,-81.1706028,-4.2512228,-81.2310862,9.1031,8.606666666666666,8.6067,1.7213,0.2,2,1.0
2081,6627,PUESTO DE SALUD EL ÑURO,CENTRO DE SALUD MANCORA,-4.2160898,-81.1706028,-4.1056284,-81.0459201,21.4136,20.848333333333336,20.8483,4.1697,0.2,3,1.0
2081,2077,PUESTO DE SALUD EL ÑURO,PUESTO DE SALUD LOBITOS,-4.2160898,-81.1706028,-4.4565304,-81.2749705,52.5655,42.59,42.59,8.518,0.2,5,1.0
2081,7718,PUESTO DE SALUD EL ÑURO,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.2160898,-81.1706028,-4.5900299,-81.1750729,57.8825,41.4,41.4,8.28,0.2,5,1.0
2081,2074,PUESTO DE SALUD EL ÑURO,CENTRO DE SALUD TALARA II,-4.2160898,-81.1706028,-4.5786801,-81.2717819,61.142,48.05833333333333,48.0583,9.6117,0.2,5,1.0
2081,2073,PUESTO DE SALUD EL ÑURO,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.2160898,-81.1706028,-4.5944779,-81.255439,58.4499,46.14833333333333,46.1483,9.2297,0.2,5,1.0
2081,2075,PUESTO DE SALUD EL ÑURO,CENTRO DE SALUD NEGRITOS,-4.2160898,-81.1706028,-4.6583979,-81.304085,71.266,57.730000000000004,57.73,11.546,0.2,5,1.0
2081,2076,PUESTO DE SALUD EL ÑURO,PUESTO DE SALUD SAN PABLO,-4.2160898,-81.1706028,-4.6649291,-81.3106373,71.87639999999999,58.04333333333333,58.0433,11.6087,0.2,5,1.0
2081,2078,PUESTO DE SALUD EL ÑURO,CENTRO DE SALUD VICHAYAL,-4.2160898,-81.1706028,-4.8651182,-81.0726136,97.5024,86.14333333333335,86.1433,17.2287,0.2,5,1.0
2083,2081,PUESTO DE SALUD CABO BLANCO,PUESTO DE SALUD EL ÑURO,-4.2512228,-81.2310862,-4.2160898,-81.1706028,9.1031,8.610000000000001,8.61,1.722,0.2,2,1.0
2083,2080,PUESTO DE SALUD CABO BLANCO,"CENTRO DE SALUD ""LOS ORGANOS""",-4.2512228,-81.2310862,-4.1765953,-81.1273383,16.9648,14.966666666666667,14.9667,2.9933,0.2,3,1.0
2083,2077,PUESTO DE SALUD CABO BLANCO,PUESTO DE SALUD LOBITOS,-4.2512228,-81.2310862,-4.4565304,-81.2749705,31.6236,41.66,41.66,8.332,0.2,4,1.0
2083,6627,PUESTO DE SALUD CABO BLANCO,CENTRO DE SALUD MANCORA,-4.2512228,-81.2310862,-4.1056284,-81.0459201,30.361099999999997,28.884999999999998,28.885,5.777,0.2,4,1.0
2083,2074,PUESTO DE SALUD CABO BLANCO,CENTRO DE SALUD TALARA II,-4.2512228,-81.2310862,-4.5786801,-81.2717819,59.1235,48.376666666666665,48.3767,9.6753,0.2,5,1.0
2083,7718,PUESTO DE SALUD CABO BLANCO,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.2512228,-81.2310862,-4.5900299,-81.1750729,55.864,41.718333333333334,41.7183,8.3437,0.2,5,1.0
2083,2073,PUESTO DE SALUD CABO BLANCO,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.2512228,-81.2310862,-4.5944779,-81.255439,56.431400000000004,46.46666666666667,46.4667,9.2933,0.2,5,1.0
2083,2075,PUESTO DE SALUD CABO BLANCO,CENTRO DE SALUD NEGRITOS,-4.2512228,-81.2310862,-4.6583979,-81.304085,69.2475,58.04833333333333,58.0483,11.6097,0.2,5,1.0
2083,2076,PUESTO DE SALUD CABO BLANCO,PUESTO DE SALUD SAN PABLO,-4.2512228,-81.2310862,-4.6649291,-81.3106373,69.8579,58.361666666666665,58.3617,11.6723,0.2,5,1.0
2083,2078,PUESTO DE SALUD CABO BLANCO,CENTRO DE SALUD VICHAYAL,-4.2512228,-81.2310862,-4.8651182,-81.0726136,95.484,86.46166666666666,86.4617,17.2923,0.2,5,1.0
6627,2080,CENTRO DE SALUD MANCORA,"CENTRO DE SALUD ""LOS ORGANOS""",-4.1056284,-81.0459201,-4.1765953,-81.1273383,14.1045,16.091666666666665,16.0917,3.2183,0.2,2,1.0
6627,2081,CENTRO DE SALUD MANCORA,PUESTO DE SALUD EL ÑURO,-4.1056284,-81.0459201,-4.2160898,-81.1706028,21.3657,20.735,20.735,4.147,0.2,3,1.0
6627,2083,CENTRO DE SALUD MANCORA,PUESTO DE SALUD CABO BLANCO,-4.1056284,-81.0459201,-4.2512228,-81.2310862,30.313200000000002,28.771666666666665,28.7717,5.7543,0.2,4,1.0
6627,2077,CENTRO DE SALUD MANCORA,PUESTO DE SALUD LOBITOS,-4.1056284,-81.0459201,-4.4565304,-81.2749705,72.55080000000001,61.60333333333333,61.6033,12.3207,0.2,5,1.0
6627,7718,CENTRO DE SALUD MANCORA,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,-4.1056284,-81.0459201,-4.5900299,-81.1750729,77.8678,60.413333333333334,60.4133,12.0827,0.2,5,1.0
6627,2074,CENTRO DE SALUD MANCORA,CENTRO DE SALUD TALARA II,-4.1056284,-81.0459201,-4.5786801,-81.2717819,81.1272,67.07166666666667,67.0717,13.4143,0.2,5,1.0
6627,2073,CENTRO DE SALUD MANCORA,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.1056284,-81.0459201,-4.5944779,-81.255439,78.4351,65.16166666666666,65.1617,13.0323,0.2,5,1.0
6627,2075,CENTRO DE SALUD MANCORA,CENTRO DE SALUD NEGRITOS,-4.1056284,-81.0459201,-4.6583979,-81.304085,91.2512,76.74333333333334,76.7433,15.3487,0.2,5,1.0
6627,2076,CENTRO DE SALUD MANCORA,PUESTO DE SALUD SAN PABLO,-4.1056284,-81.0459201,-4.6649291,-81.3106373,91.86160000000001,77.05666666666666,77.0567,15.4113,0.2,5,1.0
6627,2060,CENTRO DE SALUD MANCORA,CENTRO DE SALUD LANCONES,-4.1056284,-81.0459201,-4.6409943,-80.5492339,180.6855,135.50833333333333,135.5083,27.1017,0.2,5,1.0
7718,2073,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,CENTRO DE SALUD JOSE ABELARDO QUINONES,-4.5900299,-81.1750729,-4.5944779,-81.255439,12.1489,13.264999999999999,13.265,2.653,0.2,2,1.0
7718,2074,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,CENTRO DE SALUD TALARA II,-4.5900299,-81.1750729,-4.5786801,-81.2717819,14.841,15.175,15.175,3.035,0.2,2,1.0
7718,2075,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,CENTRO DE SALUD NEGRITOS,-4.5900299,-81.1750729,-4.6583979,-81.304085,24.965,24.846666666666668,24.8467,4.9693,0.2,3,1.0
7718,2076,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,PUESTO DE SALUD SAN PABLO,-4.5900299,-81.1750729,-4.6649291,-81.3106373,25.575400000000002,25.16,25.16,5.032,0.2,3,1.0
7718,2077,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,PUESTO DE SALUD LOBITOS,-4.5900299,-81.1750729,-4.4565304,-81.2749705,26.3161,23.918333333333333,23.9183,4.7837,0.2,3,1.0
7718,2079,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,PUESTO DE SALUD MIRAMAR,-4.5900299,-81.1750729,-4.8722839,-81.1008006,44.737300000000005,50.47,50.47,10.094,0.2,4,1.0
7718,2078,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,CENTRO DE SALUD VICHAYAL,-4.5900299,-81.1750729,-4.8651182,-81.0726136,40.2361,46.45,46.45,9.29,0.2,4,1.0
7718,2025,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,CENTRO DE SALUD EL ARENAL,-4.5900299,-81.1750729,-4.8849849,-81.0262273,41.7844,46.0,46.0,9.2,0.2,4,1.0
7718,2026,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,"CENTRO DE SALUD ""PUEBLO NUEVO DE COLAN""",-4.5900299,-81.1750729,-4.9115827,-81.057902,47.251599999999996,53.82166666666667,53.8217,10.7643,0.2,4,1.0
7718,2047,PUESTO DE SALUD FELIPE SANTIAGO SALAVERRY,PUESTO DE SALUD AMOTAPE,-4.5900299,-81.1750729,-4.8868634,-81.0031178,42.968599999999995,46.965,46.965,9.393,0.2,4,1.0
10726,1916,PUESTO DE SALUD JORAS,PUESTO DE SALUD CHOCAN,-4.5649483,-79.6841993,-4.5649483,-79.6841993,0.0,0.0,0.0,0.0,0.2,1,1.0
10726,1923,PUESTO DE SALUD JORAS,PUESTO DE SALUD HUIRIQUINGUE,-4.5649483,-79.6841993,-4.5649483,-79.6841993,0.0,0.0,0.0,0.0,0.2,1,1.0
10726,10727,PUESTO DE SALUD JORAS,PUESTO DE SALUD SOCCHABAMBA,-4.5649483,-79.6841993,-4.6045211,-79.666442,9.1577,12.243333333333334,12.2433,2.4487,0.2,2,1.0
10726,1911,PUESTO DE SALUD JORAS,CENTRO DE SALUD AYABACA,-4.5649483,-79.6841993,-4.6359601,-79.7138753,14.6846,19.52,19.52,3.904,0.2,2,1.0
10726,1974,PUESTO DE SALUD JORAS,CENTRO DE SALUD SICCHEZ,-4.5649483,-79.6841993,-4.5689777,-79.763774,27.950400000000002,42.41833333333333,42.4183,8.4837,0.2,3,1.0
10726,1962,PUESTO DE SALUD JORAS,CENTRO DE SALUD JILILI,-4.5649483,-79.6841993,-4.5839372,-79.7979262,41.6089,63.0,63.0,12.6,0.2,4,1.0
10726,1921,PUESTO DE SALUD JORAS,PUESTO DE SALUD REMOLINOS,-4.5649483,-79.6841993,-4.4917343,-79.5851453,39.216699999999996,37.65,37.65,7.53,0.2,4,1.0
10726,19837,PUESTO DE SALUD JORAS,PUESTO DE SALUD RODEOPAMPA,-4.5649483,-79.6841993,-4.6732321,-79.6184916,32.3045,31.503333333333334,31.5033,6.3007,0.2,4,1.0
10726,1970,PUESTO DE SALUD JORAS,CENTRO DE SALUD MONTERO,-4.5649483,-79.6841993,-4.6297071,-79.8247958,39.0713,57.49166666666667,57.4917,11.4983,0.2,4,1.0
10726,1926,PUESTO DE SALUD JORAS,PUESTO DE SALUD EL TOLDO,-4.5649483,-79.6841993,-4.6151437,-79.4995409,53.6963,54.43833333333334,54.4383,10.8877,0.2,5,1.0
10727,1916,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD CHOCAN,-4.6045211,-79.666442,-4.5649483,-79.6841993,9.1577,12.245000000000001,12.245,2.449,0.2,2,1.0
10727,1923,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD HUIRIQUINGUE,-4.6045211,-79.666442,-4.5649483,-79.6841993,9.1577,12.245000000000001,12.245,2.449,0.2,2,1.0
10727,10726,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD JORAS,-4.6045211,-79.666442,-4.5649483,-79.6841993,9.1577,12.245000000000001,12.245,2.449,0.2,2,1.0
10727,1911,PUESTO DE SALUD SOCCHABAMBA,CENTRO DE SALUD AYABACA,-4.6045211,-79.666442,-4.6359601,-79.7138753,15.6085,11.370000000000001,11.37,2.274,0.2,3,1.0
10727,19837,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD RODEOPAMPA,-4.6045211,-79.666442,-4.6732321,-79.6184916,23.1468,19.259999999999998,19.26,3.852,0.2,3,1.0
10727,1974,PUESTO DE SALUD SOCCHABAMBA,CENTRO DE SALUD SICCHEZ,-4.6045211,-79.666442,-4.5689777,-79.763774,33.531800000000004,41.44666666666667,41.4467,8.2893,0.2,4,1.0
10727,1962,PUESTO DE SALUD SOCCHABAMBA,CENTRO DE SALUD JILILI,-4.6045211,-79.666442,-4.5839372,-79.7979262,43.3084,55.641666666666666,55.6417,11.1283,0.2,4,1.0
10727,1921,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD REMOLINOS,-4.6045211,-79.666442,-4.4917343,-79.5851453,33.344199999999994,27.93,27.93,5.586,0.2,4,1.0
10727,19125,PUESTO DE SALUD SOCCHABAMBA,PUESTO DE SALUD HUALCUY,-4.6045211,-79.666442,-4.7479412,-79.6118811,31.6648,23.03166666666667,23.0317,4.6063,0.2,4,1.0
10727,1970,PUESTO DE SALUD SOCCHABAMBA,CENTRO DE SALUD MONTERO,-4.6045211,-79.666442,-4.6297071,-79.8247958,39.9952,49.34166666666667,49.3417,9.8683,0.2,4,1.0
19125,19837,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD RODEOPAMPA,-4.7479412,-79.6118811,-4.6732321,-79.6184916,14.069,12.343333333333334,12.3433,2.4687,0.2,2,1.0
19125,1911,PUESTO DE SALUD HUALCUY,CENTRO DE SALUD AYABACA,-4.7479412,-79.6118811,-4.6359601,-79.7138753,47.273300000000006,34.401666666666664,34.4017,6.8803,0.2,4,1.0
19125,10727,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD SOCCHABAMBA,-4.7479412,-79.6118811,-4.6045211,-79.666442,31.6648,23.03166666666667,23.0317,4.6063,0.2,4,1.0
19125,1920,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD ESPINDOLA,-4.7479412,-79.6118811,-4.648091,-79.4791847,44.7464,38.20333333333333,38.2033,7.6407,0.2,4,1.0
19125,1926,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD EL TOLDO,-4.7479412,-79.6118811,-4.6151437,-79.4995409,45.995599999999996,42.690000000000005,42.69,8.538,0.2,4,1.0
19125,19844,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD HUILCO,-4.7479412,-79.6118811,-4.6151437,-79.4995409,45.995599999999996,42.690000000000005,42.69,8.538,0.2,4,1.0
19125,1916,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD CHOCAN,-4.7479412,-79.6118811,-4.5649483,-79.6841993,40.8225,35.276666666666664,35.2767,7.0553,0.2,4,1.0
19125,1923,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD HUIRIQUINGUE,-4.7479412,-79.6118811,-4.5649483,-79.6841993,40.8225,35.276666666666664,35.2767,7.0553,0.2,4,1.0
19125,10726,PUESTO DE SALUD HUALCUY,PUESTO DE SALUD JORAS,-4.7479412,-79.6118811,-4.5649483,-79.6841993,40.8225,35.276666666666664,35.2767,7.0553,0.2,4,1.0
19125,1974,PUESTO DE SALUD HUALCUY,CENTRO DE SALUD SICCHEZ,-4.7479412,-79.6118811,-4.5689777,-79.763774,65.1966,64.47833333333332,64.4783,12.8957,0.2,5,1.0
19837,19125,PUESTO DE SALUD RODEOPAMPA,PUESTO DE SALUD HUALCUY,-4.6732321,-79.6184916,-4.7479412,-79.6118811,14.069,12.33,12.33,2.466,0.2,2,1.0
